38, Bring Me The Horizon ,120,37,1, 2011-04-02
39, Bon Jovi ,40,1,8, 2011-04-02
40, Tyler Ward ,43,14,15, 2011-04-02
41, Demi Lovato ,49,13,11, 2011-04-02
42, T.I. ,120,13,7, 2011-04-02
43, Coldplay ,37,1,17, 2011-04-02
44, My Chemical Romance ,120,13,16, 2011-04-02
45, Jennifer Lopez ,24,13,3, 2011-04-02
46, Bruno Mars ,120,1,12, 2011-04-02
47, Guns N' Roses ,50,13,4, 2011-04-02
48, Rise Against ,120,13,3, 2011-04-02
49, Thirty Seconds To Mars ,120,30,11, 2011-04-02
50, Dr. Dre ,120,13,4, 2011-04-02
1, Lady Gaga ,1,1,16, 2011-03-26
2, Justin Bieber ,2,1,16, 2011-03-26
3, Rihanna ,3,1,16, 2011-03-26
4, Eminem ,4,13,16, 2011-03-26
5, Shakira ,5,13,16, 2011-03-26
6, Akon ,10,2,16, 2011-03-26
7, Katy Perry ,6,1,16, 2011-03-26
8, Jamie Lynn Noon ,12,8,14, 2011-03-26
9, Avril Lavigne ,9,1,16, 2011-03-26
10, Michael Jackson ,13,13,16, 2011-03-26
11, The Black Eyed Peas ,7,1,16, 2011-03-26
12, Pitbull ,20,13,14, 2011-03-26
13, Ludacris ,8,13,15, 2011-03-26
14, Selena Gomez ,23,13,16, 2011-03-26
15, Usher ,11,13,16, 2011-03-26
16, Taylor Swift ,17,1,16, 2011-03-26
17, Lil Wayne ,29,13,15, 2011-03-26
18, Linkin Park ,15,1,16, 2011-03-26
19, Chris Brown ,14,13,14, 2011-03-26
20, Enrique Iglesias ,28,13,16, 2011-03-26
21, Adele ,21,1,6, 2011-03-26
22, Beyonce ,16,1,16, 2011-03-26
23, Drake ,19,13,14, 2011-03-26
24, Jennifer Lopez ,31,13,2, 2011-03-26
25, Nicki Minaj ,22,13,16, 2011-03-26
26, 50 Cent ,18,13,16, 2011-03-26
27, Wiz Khalifa ,32,13,13, 2011-03-26
28, Britney Spears ,30,1,13, 2011-03-26
29, David Guetta ,27,13,16, 2011-03-26
30, Don Omar ,26,2,16, 2011-03-26
31, Ke$ha ,25,13,16, 2011-03-26
32, Snoop Dogg ,43,13,14, 2011-03-26
33, Green Day ,33,13,16, 2011-03-26
34, P!nk ,36,1,15, 2011-03-26
35, The xx ,42,13,2, 2011-03-26
36, Kanye West ,37,1,9, 2011-03-26
37, Coldplay ,35,1,16, 2011-03-26
38, Justin Timberlake ,41,1,4, 2011-03-26
39, Bob Marley ,24,13,15, 2011-03-26
40, Bon Jovi ,49,1,7, 2011-03-26
41, Nickelback ,38,1,7, 2011-03-26
42, Nelly ,120,42,5, 2011-03-26
43, Tyler Ward ,120,14,14, 2011-03-26
44, Tiesto ,34,13,16, 2011-03-26
45, Wisin & Yandel ,46,41,4, 2011-03-26
46, Alicia Keys ,39,1,12, 2011-03-26
47, Miley Cyrus ,120,1,3, 2011-03-26
48, Willow ,50,37,5, 2011-03-26
49, Demi Lovato ,120,13,10, 2011-03-26
50, Guns N' Roses ,47,13,3, 2011-03-26
1, Lady Gaga ,2,1,15, 2011-03-19
2, Justin Bieber ,1,1,15, 2011-03-19
3, Rihanna ,3,1,15, 2011-03-19
4, Eminem ,4,13,15, 2011-03-19
5, Shakira ,8,13,15, 2011-03-19
6, Katy Perry ,5,1,15, 2011-03-19
7, The Black Eyed Peas ,6,1,15, 2011-03-19
8, Ludacris ,14,13,14, 2011-03-19
9, Avril Lavigne ,11,1,15, 2011-03-19
10, Akon ,7,2,15, 2011-03-19
11, Usher ,12,13,15, 2011-03-19
12, Jamie Lynn Noon ,18,8,13, 2011-03-19
13, Michael Jackson ,28,13,15, 2011-03-19
14, Chris Brown ,27,13,13, 2011-03-19
15, Linkin Park ,10,1,15, 2011-03-19
16, Beyonce ,33,1,15, 2011-03-19
17, Taylor Swift ,9,1,15, 2011-03-19
18, 50 Cent ,20,13,15, 2011-03-19
19, Drake ,19,13,13, 2011-03-19
20, Pitbull ,42,13,13, 2011-03-19
21, Adele ,23,1,5, 2011-03-19
22, Nicki Minaj ,15,13,15, 2011-03-19
23, Selena Gomez ,13,13,15, 2011-03-19
24, Bob Marley ,22,13,14, 2011-03-19
25, Ke$ha ,34,13,15, 2011-03-19
26, Don Omar ,17,2,15, 2011-03-19
27, David Guetta ,16,13,15, 2011-03-19
28, Enrique Iglesias ,24,13,15, 2011-03-19
29, Lil Wayne ,26,13,14, 2011-03-19
30, Britney Spears ,25,1,12, 2011-03-19
31, Jennifer Lopez ,120,13,1, 2011-03-19
32, Wiz Khalifa ,21,13,12, 2011-03-19
33, Green Day ,31,13,15, 2011-03-19
34, Tiesto ,41,13,15, 2011-03-19
35, Coldplay ,32,1,15, 2011-03-19
36, P!nk ,38,1,14, 2011-03-19
37, Kanye West ,36,1,8, 2011-03-19
38, Nickelback ,45,1,6, 2011-03-19
39, Alicia Keys ,39,1,11, 2011-03-19
40, Nirvana ,120,13,1, 2011-03-19
41, Justin Timberlake ,120,1,3, 2011-03-19
42, The xx ,120,13,1, 2011-03-19
43, Snoop Dogg ,37,13,13, 2011-03-19
44, Dr. Dre ,120,13,3, 2011-03-19
45, My Chemical Romance ,49,13,15, 2011-03-19
46, Wisin & Yandel ,47,41,3, 2011-03-19
47, Guns N' Roses ,120,13,2, 2011-03-19
48, Kid Cudi ,120,11,1, 2011-03-19
49, Bon Jovi ,120,1,6, 2011-03-19
50, Willow ,120,37,4, 2011-03-19
1, Justin Bieber ,1,1,14, 2011-03-12
2, Lady Gaga ,2,1,14, 2011-03-12
3, Rihanna ,3,1,14, 2011-03-12
4, Eminem ,5,13,14, 2011-03-12
5, Katy Perry ,7,1,14, 2011-03-12
6, The Black Eyed Peas ,8,1,14, 2011-03-12
7, Akon ,6,2,14, 2011-03-12
8, Shakira ,11,13,14, 2011-03-12
9, Taylor Swift ,13,1,14, 2011-03-12
10, Linkin Park ,10,1,14, 2011-03-12
11, Avril Lavigne ,16,1,14, 2011-03-12
12, Usher ,17,13,14, 2011-03-12
13, Selena Gomez ,12,13,14, 2011-03-12
14, Ludacris ,9,13,13, 2011-03-12
15, Nicki Minaj ,4,13,14, 2011-03-12
16, David Guetta ,14,13,14, 2011-03-12
17, Don Omar ,19,2,14, 2011-03-12
18, Jamie Lynn Noon ,15,8,12, 2011-03-12
19, Drake ,20,13,12, 2011-03-12
20, 50 Cent ,23,13,14, 2011-03-12
21, Wiz Khalifa ,18,13,11, 2011-03-12
22, Bob Marley ,22,13,13, 2011-03-12
23, Adele ,37,1,4, 2011-03-12
24, Enrique Iglesias ,28,13,14, 2011-03-12
25, Britney Spears ,30,1,11, 2011-03-12
26, Lil Wayne ,26,13,13, 2011-03-12
27, Chris Brown ,25,13,12, 2011-03-12
28, Michael Jackson ,24,13,14, 2011-03-12
29, Radiohead ,21,13,2, 2011-03-12
30, Tyler Ward ,27,14,13, 2011-03-12
31, Green Day ,29,13,14, 2011-03-12
32, Coldplay ,34,1,14, 2011-03-12
33, Beyonce ,33,1,14, 2011-03-12
34, Ke$ha ,31,13,14, 2011-03-12
35, Christina Grimmie ,32,13,14, 2011-03-12
36, Kanye West ,120,1,7, 2011-03-12
37, Snoop Dogg ,45,13,12, 2011-03-12
38, P!nk ,41,1,13, 2011-03-12
39, Alicia Keys ,36,1,10, 2011-03-12
40, Bruno Mars ,46,1,11, 2011-03-12
41, Tiesto ,39,13,14, 2011-03-12
42, Pitbull ,44,13,12, 2011-03-12
43, Boyce Avenue ,38,8,7, 2011-03-12
44, Maroon 5 ,120,1,2, 2011-03-12
45, Nickelback ,35,1,5, 2011-03-12
46, Demi Lovato ,48,13,9, 2011-03-12
47, Wisin & Yandel ,120,41,2, 2011-03-12
48, Thirty Seconds To Mars ,120,30,10, 2011-03-12
49, My Chemical Romance ,49,13,14, 2011-03-12
50, Jonas Brothers ,50,42,8, 2011-03-12
1, Justin Bieber ,3,1,13, 2011-03-05
2, Lady Gaga ,1,1,13, 2011-03-05
3, Rihanna ,2,1,13, 2011-03-05
4, Nicki Minaj ,15,13,13, 2011-03-05
5, Eminem ,5,13,13, 2011-03-05
6, Akon ,6,2,13, 2011-03-05
7, Katy Perry ,7,1,13, 2011-03-05
8, The Black Eyed Peas ,19,1,13, 2011-03-05
9, Ludacris ,21,13,12, 2011-03-05
10, Linkin Park ,9,1,13, 2011-03-05
11, Shakira ,4,13,13, 2011-03-05
12, Selena Gomez ,10,13,13, 2011-03-05
13, Taylor Swift ,11,1,13, 2011-03-05
14, David Guetta ,17,13,13, 2011-03-05
15, Jamie Lynn Noon ,18,8,11, 2011-03-05
16, Avril Lavigne ,13,1,13, 2011-03-05
17, Usher ,12,13,13, 2011-03-05
18, Wiz Khalifa ,14,13,10, 2011-03-05
19, Don Omar ,20,2,13, 2011-03-05
20, Drake ,120,13,11, 2011-03-05
21, Radiohead ,120,13,1, 2011-03-05
22, Bob Marley ,29,13,12, 2011-03-05
23, 50 Cent ,22,13,13, 2011-03-05
24, Michael Jackson ,8,13,13, 2011-03-05
25, Chris Brown ,28,13,11, 2011-03-05
26, Lil Wayne ,16,13,12, 2011-03-05
27, Tyler Ward ,30,14,12, 2011-03-05
28, Enrique Iglesias ,27,13,13, 2011-03-05
29, Green Day ,35,13,13, 2011-03-05
30, Britney Spears ,34,1,10, 2011-03-05
31, Ke$ha ,33,13,13, 2011-03-05
32, Christina Grimmie ,23,13,13, 2011-03-05
33, Beyonce ,25,1,13, 2011-03-05
34, Coldplay ,32,1,13, 2011-03-05
35, Nickelback ,38,1,4, 2011-03-05
36, Alicia Keys ,37,1,9, 2011-03-05
37, Adele ,46,1,3, 2011-03-05
38, Boyce Avenue ,31,8,6, 2011-03-05
39, Tiesto ,24,13,13, 2011-03-05
40, Paramore ,41,13,10, 2011-03-05
41, P!nk ,36,1,12, 2011-03-05
42, Metallica ,39,1,4, 2011-03-05
43, Muse ,43,4,6, 2011-03-05
44, Pitbull ,42,13,11, 2011-03-05
45, Snoop Dogg ,48,13,11, 2011-03-05
46, Bruno Mars ,120,1,10, 2011-03-05
47, Jessie J ,120,21,1, 2011-03-05
48, Demi Lovato ,47,13,8, 2011-03-05
49, My Chemical Romance ,40,13,13, 2011-03-05
50, Jonas Brothers ,50,42,7, 2011-03-05
1, Lady Gaga ,3,1,12, 2011-02-26
2, Rihanna ,1,1,12, 2011-02-26
3, Justin Bieber ,5,1,12, 2011-02-26
4, Shakira ,4,13,12, 2011-02-26
5, Eminem ,6,13,12, 2011-02-26
6, Akon ,2,2,12, 2011-02-26
7, Katy Perry ,8,1,12, 2011-02-26
8, Michael Jackson ,9,13,12, 2011-02-26
9, Linkin Park ,10,1,12, 2011-02-26
10, Selena Gomez ,13,13,12, 2011-02-26
11, Taylor Swift ,12,1,12, 2011-02-26
12, Usher ,19,13,12, 2011-02-26
13, Avril Lavigne ,11,1,12, 2011-02-26
14, Wiz Khalifa ,35,13,9, 2011-02-26
15, Nicki Minaj ,7,13,12, 2011-02-26
16, Lil Wayne ,14,13,11, 2011-02-26
17, David Guetta ,15,13,12, 2011-02-26
18, Jamie Lynn Noon ,21,8,10, 2011-02-26
19, The Black Eyed Peas ,17,1,12, 2011-02-26
20, Don Omar ,16,2,12, 2011-02-26
21, Ludacris ,20,13,11, 2011-02-26
22, 50 Cent ,25,13,12, 2011-02-26
23, Christina Grimmie ,23,13,12, 2011-02-26
24, Tiesto ,24,13,12, 2011-02-26
25, Beyonce ,26,1,12, 2011-02-26
26, Glee Cast ,41,15,12, 2011-02-26
27, Enrique Iglesias ,22,13,12, 2011-02-26
28, Chris Brown ,31,13,10, 2011-02-26
29, Bob Marley ,28,13,11, 2011-02-26
30, Tyler Ward ,30,14,11, 2011-02-26
31, Boyce Avenue ,32,8,5, 2011-02-26
32, Coldplay ,33,1,12, 2011-02-26
33, Ke$ha ,27,13,12, 2011-02-26
34, Britney Spears ,34,1,9, 2011-02-26
35, Green Day ,29,13,12, 2011-02-26
36, P!nk ,36,1,11, 2011-02-26
37, Alicia Keys ,37,1,8, 2011-02-26
38, Nickelback ,120,1,3, 2011-02-26
39, Metallica ,39,1,3, 2011-02-26
40, My Chemical Romance ,40,13,12, 2011-02-26
41, Paramore ,38,13,9, 2011-02-26
42, Pitbull ,47,13,10, 2011-02-26
43, Muse ,48,4,5, 2011-02-26
44, T.I. ,120,13,6, 2011-02-26
45, Maroon 5 ,120,1,1, 2011-02-26
46, Adele ,120,1,2, 2011-02-26
47, Demi Lovato ,46,13,7, 2011-02-26
48, Snoop Dogg ,45,13,10, 2011-02-26
49, Daft Punk ,120,13,6, 2011-02-26
50, Jonas Brothers ,42,50,6, 2011-02-26
1, Rihanna ,2,1,11, 2011-02-19
2, Akon ,3,2,11, 2011-02-19
3, Lady Gaga ,4,1,11, 2011-02-19
4, Shakira ,5,13,11, 2011-02-19
5, Justin Bieber ,1,1,11, 2011-02-19
6, Eminem ,7,13,11, 2011-02-19
7, Nicki Minaj ,13,13,11, 2011-02-19
8, Katy Perry ,6,1,11, 2011-02-19
9, Michael Jackson ,10,13,11, 2011-02-19
10, Linkin Park ,12,1,11, 2011-02-19
11, Avril Lavigne ,8,1,11, 2011-02-19
12, Taylor Swift ,9,1,11, 2011-02-19
13, Selena Gomez ,27,13,11, 2011-02-19
14, Lil Wayne ,17,13,10, 2011-02-19
15, David Guetta ,19,13,11, 2011-02-19
16, Don Omar ,23,2,11, 2011-02-19
17, The Black Eyed Peas ,14,1,11, 2011-02-19
18, Drake ,15,13,10, 2011-02-19
19, Usher ,21,13,11, 2011-02-19
20, Ludacris ,11,13,10, 2011-02-19
21, Jamie Lynn Noon ,16,8,9, 2011-02-19
22, Enrique Iglesias ,22,13,11, 2011-02-19
23, Christina Grimmie ,35,13,11, 2011-02-19
24, Tiesto ,26,13,11, 2011-02-19
25, 50 Cent ,25,13,11, 2011-02-19
26, Beyonce ,24,1,11, 2011-02-19
27, Ke$ha ,34,13,11, 2011-02-19
28, Bob Marley ,20,13,10, 2011-02-19
29, Green Day ,29,13,11, 2011-02-19
30, Tyler Ward ,120,14,10, 2011-02-19
31, Chris Brown ,120,13,9, 2011-02-19
32, Boyce Avenue ,31,8,4, 2011-02-19
33, Coldplay ,30,1,11, 2011-02-19
34, Britney Spears ,33,1,8, 2011-02-19
35, Wiz Khalifa ,32,13,8, 2011-02-19
36, P!nk ,43,1,10, 2011-02-19
37, Alicia Keys ,37,1,7, 2011-02-19
38, Paramore ,36,13,8, 2011-02-19
39, Metallica ,120,1,2, 2011-02-19
40, My Chemical Romance ,38,13,11, 2011-02-19
41, Glee Cast ,46,15,11, 2011-02-19
42, Jonas Brothers ,120,42,5, 2011-02-19
43, DJ Bl3nd ,50,13,8, 2011-02-19
44, Thirty Seconds To Mars ,120,30,9, 2011-02-19
45, Snoop Dogg ,42,13,9, 2011-02-19
46, Demi Lovato ,120,13,6, 2011-02-19
47, Pitbull ,120,13,9, 2011-02-19
48, Muse ,120,4,4, 2011-02-19
49, Miley Cyrus ,120,1,2, 2011-02-19
50, Never Shout Never ,120,50,1, 2011-02-19
1, Justin Bieber ,1,1,10, 2011-02-12
2, Rihanna ,2,1,10, 2011-02-12
3, Akon ,3,2,10, 2011-02-12
4, Lady Gaga ,5,1,10, 2011-02-12
5, Shakira ,10,13,10, 2011-02-12
6, Katy Perry ,7,1,10, 2011-02-12
7, Eminem ,8,13,10, 2011-02-12
8, Avril Lavigne ,21,1,10, 2011-02-12
9, Taylor Swift ,14,1,10, 2011-02-12
10, Michael Jackson ,9,13,10, 2011-02-12
11, Ludacris ,12,13,9, 2011-02-12
12, Linkin Park ,11,1,10, 2011-02-12
13, Nicki Minaj ,6,13,10, 2011-02-12
14, The Black Eyed Peas ,4,1,10, 2011-02-12
15, Drake ,16,13,9, 2011-02-12
16, Jamie Lynn Noon ,31,8,8, 2011-02-12
17, Lil Wayne ,20,13,9, 2011-02-12
18, Slayer ,120,18,1, 2011-02-12
19, David Guetta ,18,13,10, 2011-02-12
20, Bob Marley ,37,13,9, 2011-02-12
21, Usher ,23,13,10, 2011-02-12
22, Enrique Iglesias ,15,13,10, 2011-02-12
23, Don Omar ,19,2,10, 2011-02-12
24, Beyonce ,24,1,10, 2011-02-12
25, 50 Cent ,28,13,10, 2011-02-12
26, Tiesto ,22,13,10, 2011-02-12
27, Selena Gomez ,48,13,10, 2011-02-12
28, The Beatles ,32,13,10, 2011-02-12
29, Green Day ,25,13,10, 2011-02-12
30, Coldplay ,29,1,10, 2011-02-12
31, Boyce Avenue ,30,8,3, 2011-02-12
32, Wiz Khalifa ,36,13,7, 2011-02-12
33, Britney Spears ,27,1,7, 2011-02-12
34, Ke$ha ,38,13,10, 2011-02-12
35, Christina Grimmie ,17,13,10, 2011-02-12
36, Paramore ,120,13,7, 2011-02-12
37, Alicia Keys ,43,1,6, 2011-02-12
38, My Chemical Romance ,33,13,10, 2011-02-12
39, T.I. ,120,13,5, 2011-02-12
40, Avenged Sevenfold ,120,13,4, 2011-02-12
41, Wisin & Yandel ,120,41,1, 2011-02-12
42, Snoop Dogg ,50,13,8, 2011-02-12
43, P!nk ,34,1,9, 2011-02-12
44, Adele ,120,1,1, 2011-02-12
45, Bon Jovi ,45,1,5, 2011-02-12
46, Glee Cast ,40,15,10, 2011-02-12
47, Watsky ,13,13,2, 2011-02-12
48, Rise Against ,41,13,2, 2011-02-12
49, Guns N' Roses ,120,13,1, 2011-02-12
50, DJ Bl3nd ,39,13,7, 2011-02-12
1, Justin Bieber ,1,1,9, 2011-02-05
2, Rihanna ,2,1,9, 2011-02-05
3, Akon ,3,2,9, 2011-02-05
4, The Black Eyed Peas ,4,1,9, 2011-02-05
5, Lady Gaga ,5,1,9, 2011-02-05
6, Nicki Minaj ,13,13,9, 2011-02-05
7, Katy Perry ,8,1,9, 2011-02-05
8, Eminem ,6,13,9, 2011-02-05
9, Michael Jackson ,20,13,9, 2011-02-05
10, Shakira ,10,13,9, 2011-02-05
11, Linkin Park ,9,1,9, 2011-02-05
12, Ludacris ,11,13,8, 2011-02-05
13, Watsky ,120,13,1, 2011-02-05
14, Taylor Swift ,7,1,9, 2011-02-05
15, Enrique Iglesias ,17,13,9, 2011-02-05
16, Drake ,15,13,8, 2011-02-05
17, Christina Grimmie ,14,13,9, 2011-02-05
18, David Guetta ,16,13,9, 2011-02-05
19, Don Omar ,12,2,9, 2011-02-05
20, Lil Wayne ,120,13,8, 2011-02-05
21, Avril Lavigne ,24,1,9, 2011-02-05
22, Tiesto ,23,13,9, 2011-02-05
23, Usher ,19,13,9, 2011-02-05
24, Beyonce ,28,1,9, 2011-02-05
25, Green Day ,21,13,9, 2011-02-05
26, Luan Santana ,120,13,1, 2011-02-05
27, Britney Spears ,22,1,6, 2011-02-05
28, 50 Cent ,26,13,9, 2011-02-05
29, Coldplay ,25,1,9, 2011-02-05
30, Boyce Avenue ,34,8,2, 2011-02-05
31, Jamie Lynn Noon ,120,8,7, 2011-02-05
32, The Beatles ,29,13,9, 2011-02-05
33, My Chemical Romance ,32,13,9, 2011-02-05
34, P!nk ,27,1,8, 2011-02-05
35, Tyler Ward ,33,14,9, 2011-02-05
36, Wiz Khalifa ,44,13,6, 2011-02-05
37, Bob Marley ,40,13,8, 2011-02-05
38, Ke$ha ,18,13,9, 2011-02-05
39, DJ Bl3nd ,48,13,6, 2011-02-05
40, Glee Cast ,38,15,9, 2011-02-05
41, Rise Against ,120,13,1, 2011-02-05
42, Bruno Mars ,35,1,9, 2011-02-05
43, Alicia Keys ,39,1,5, 2011-02-05
44, Chris Brown ,30,13,8, 2011-02-05
45, Bon Jovi ,36,1,4, 2011-02-05
46, Kanye West ,46,1,6, 2011-02-05
47, Pitbull ,120,13,8, 2011-02-05
48, Selena Gomez ,45,13,9, 2011-02-05
49, Nickelback ,49,1,2, 2011-02-05
50, Snoop Dogg ,120,13,7, 2011-02-05
1, Justin Bieber ,1,1,8, 2011-01-29
2, Rihanna ,2,1,8, 2011-01-29
3, Akon ,6,2,8, 2011-01-29
4, The Black Eyed Peas ,4,1,8, 2011-01-29
5, Lady Gaga ,3,1,8, 2011-01-29
6, Eminem ,5,13,8, 2011-01-29
7, Taylor Swift ,11,1,8, 2011-01-29
8, Katy Perry ,7,1,8, 2011-01-29
9, Linkin Park ,8,1,8, 2011-01-29
10, Shakira ,9,13,8, 2011-01-29
11, Ludacris ,10,13,7, 2011-01-29
12, Don Omar ,15,2,8, 2011-01-29
13, Nicki Minaj ,17,13,8, 2011-01-29
14, Christina Grimmie ,14,13,8, 2011-01-29
15, Drake ,19,13,7, 2011-01-29
16, David Guetta ,18,13,8, 2011-01-29
17, Enrique Iglesias ,20,13,8, 2011-01-29
18, Ke$ha ,16,13,8, 2011-01-29
19, Usher ,22,13,8, 2011-01-29
20, Michael Jackson ,21,13,8, 2011-01-29
21, Green Day ,25,13,8, 2011-01-29
22, Britney Spears ,43,1,5, 2011-01-29
23, Tiesto ,30,13,8, 2011-01-29
24, Avril Lavigne ,12,1,8, 2011-01-29
25, Coldplay ,27,1,8, 2011-01-29
26, 50 Cent ,24,13,8, 2011-01-29
27, P!nk ,29,1,7, 2011-01-29
28, Beyonce ,26,1,8, 2011-01-29
29, The Beatles ,31,13,8, 2011-01-29
30, Chris Brown ,33,13,7, 2011-01-29
31, Dave Matthews Band ,120,31,1, 2011-01-29
32, My Chemical Romance ,32,13,8, 2011-01-29
33, Tyler Ward ,36,14,8, 2011-01-29
34, Boyce Avenue ,120,8,1, 2011-01-29
35, Bruno Mars ,34,1,8, 2011-01-29
36, Bon Jovi ,37,1,3, 2011-01-29
37, Muse ,38,4,3, 2011-01-29
38, Glee Cast ,42,15,8, 2011-01-29
39, Alicia Keys ,44,1,4, 2011-01-29
40, Bob Marley ,41,13,7, 2011-01-29
41, Thirty Seconds To Mars ,39,30,8, 2011-01-29
42, Madonna ,120,13,1, 2011-01-29
43, Daft Punk ,120,13,5, 2011-01-29
44, Wiz Khalifa ,48,13,5, 2011-01-29
45, Selena Gomez ,28,13,8, 2011-01-29
46, Kanye West ,120,1,5, 2011-01-29
47, Justin Timberlake ,120,1,2, 2011-01-29
48, DJ Bl3nd ,49,13,5, 2011-01-29
49, Nickelback ,120,1,1, 2011-01-29
50, Demi Lovato ,46,13,5, 2011-01-29
1, Justin Bieber ,2,1,7, 2011-01-22
2, Rihanna ,1,1,7, 2011-01-22
3, Lady Gaga ,3,1,7, 2011-01-22
4, The Black Eyed Peas ,4,1,7, 2011-01-22
5, Eminem ,5,13,7, 2011-01-22
6, Akon ,9,2,7, 2011-01-22
7, Katy Perry ,7,1,7, 2011-01-22
8, Linkin Park ,8,1,7, 2011-01-22
9, Shakira ,10,13,7, 2011-01-22
10, Ludacris ,15,13,6, 2011-01-22
11, Taylor Swift ,13,1,7, 2011-01-22
12, Avril Lavigne ,16,1,7, 2011-01-22
13, Lil Wayne ,11,13,7, 2011-01-22
14, Christina Grimmie ,24,13,7, 2011-01-22
15, Don Omar ,29,2,7, 2011-01-22
16, Ke$ha ,12,13,7, 2011-01-22
17, Nicki Minaj ,14,13,7, 2011-01-22
18, David Guetta ,19,13,7, 2011-01-22
19, Drake ,17,13,6, 2011-01-22
20, Enrique Iglesias ,22,13,7, 2011-01-22
21, Michael Jackson ,6,13,7, 2011-01-22
22, Usher ,20,13,7, 2011-01-22
23, Snoop Dogg ,50,13,6, 2011-01-22
24, 50 Cent ,18,13,7, 2011-01-22
25, Green Day ,26,13,7, 2011-01-22
26, Beyonce ,25,1,7, 2011-01-22
27, Coldplay ,32,1,7, 2011-01-22
28, Selena Gomez ,31,13,7, 2011-01-22
29, P!nk ,27,1,6, 2011-01-22
30, Tiesto ,28,13,7, 2011-01-22
31, The Beatles ,30,13,7, 2011-01-22
32, My Chemical Romance ,34,13,7, 2011-01-22
33, Chris Brown ,21,13,6, 2011-01-22
34, Bruno Mars ,33,1,7, 2011-01-22
35, Jamie Lynn Noon ,23,8,6, 2011-01-22
36, Tyler Ward ,38,14,7, 2011-01-22
37, Bon Jovi ,120,1,2, 2011-01-22
38, Muse ,41,4,2, 2011-01-22
39, Thirty Seconds To Mars ,46,30,7, 2011-01-22
40, Paramore ,36,13,6, 2011-01-22
41, Bob Marley ,43,13,6, 2011-01-22
42, Glee Cast ,35,15,7, 2011-01-22
43, Britney Spears ,49,1,4, 2011-01-22
44, Alicia Keys ,40,1,3, 2011-01-22
45, Jonas Brothers ,42,42,4, 2011-01-22
46, Demi Lovato ,120,13,4, 2011-01-22
47, Pitbull ,47,13,7, 2011-01-22
48, Wiz Khalifa ,120,13,4, 2011-01-22
49, DJ Bl3nd ,39,13,4, 2011-01-22
50, Nelly ,44,42,4, 2011-01-22
1, Rihanna ,1,1,6, 2011-01-15
2, Justin Bieber ,2,1,6, 2011-01-15
3, Lady Gaga ,3,1,6, 2011-01-15
4, The Black Eyed Peas ,4,1,6, 2011-01-15
5, Eminem ,5,13,6, 2011-01-15
6, Michael Jackson ,8,13,6, 2011-01-15
7, Katy Perry ,10,1,6, 2011-01-15
8, Linkin Park ,9,1,6, 2011-01-15
9, Akon ,6,2,6, 2011-01-15
10, Shakira ,13,13,6, 2011-01-15
11, Lil Wayne ,15,13,6, 2011-01-15
12, Ke$ha ,14,13,6, 2011-01-15
13, Taylor Swift ,12,1,6, 2011-01-15
14, Nicki Minaj ,11,13,6, 2011-01-15
15, Ludacris ,16,13,5, 2011-01-15
16, Avril Lavigne ,26,1,6, 2011-01-15
17, Drake ,17,13,5, 2011-01-15
18, 50 Cent ,22,13,6, 2011-01-15
19, David Guetta ,18,13,6, 2011-01-15
20, Usher ,21,13,6, 2011-01-15
21, Chris Brown ,33,13,5, 2011-01-15
22, Enrique Iglesias ,7,13,6, 2011-01-15
23, Jamie Lynn Noon ,24,8,5, 2011-01-15
24, Christina Grimmie ,20,13,6, 2011-01-15
25, Beyonce ,34,1,6, 2011-01-15
26, Green Day ,28,13,6, 2011-01-15
27, P!nk ,120,1,5, 2011-01-15
28, Tiesto ,31,13,6, 2011-01-15
29, Don Omar ,19,2,6, 2011-01-15
30, The Beatles ,43,13,6, 2011-01-15
31, Selena Gomez ,41,13,6, 2011-01-15
32, Coldplay ,25,1,6, 2011-01-15
33, Bruno Mars ,32,1,6, 2011-01-15
34, My Chemical Romance ,30,13,6, 2011-01-15
35, Glee Cast ,27,15,6, 2011-01-15
36, Paramore ,120,13,5, 2011-01-15
37, Willow ,47,37,3, 2011-01-15
38, Tyler Ward ,23,14,6, 2011-01-15
39, DJ Bl3nd ,40,13,3, 2011-01-15
40, Alicia Keys ,120,1,2, 2011-01-15
41, Muse ,120,4,1, 2011-01-15
42, Jonas Brothers ,48,42,3, 2011-01-15
43, Bob Marley ,120,13,5, 2011-01-15
44, Nelly ,120,42,3, 2011-01-15
45, Daft Punk ,37,13,4, 2011-01-15
46, Thirty Seconds To Mars ,39,30,6, 2011-01-15
47, Pitbull ,49,13,6, 2011-01-15
48, Miley Cyrus ,120,1,1, 2011-01-15
49, Britney Spears ,120,1,3, 2011-01-15
50, Snoop Dogg ,45,13,5, 2011-01-15
1, Rihanna ,1,1,5, 2011-01-08
2, Justin Bieber ,3,1,5, 2011-01-08
3, Lady Gaga ,6,1,5, 2011-01-08
4, The Black Eyed Peas ,4,1,5, 2011-01-08
5, Eminem ,5,13,5, 2011-01-08
6, Akon ,7,2,5, 2011-01-08
7, Enrique Iglesias ,21,13,5, 2011-01-08
8, Michael Jackson ,9,13,5, 2011-01-08
9, Linkin Park ,10,1,5, 2011-01-08
10, Katy Perry ,8,1,5, 2011-01-08
11, Nicki Minaj ,11,13,5, 2011-01-08
12, Taylor Swift ,14,1,5, 2011-01-08
13, Shakira ,12,13,5, 2011-01-08
14, Ke$ha ,15,13,5, 2011-01-08
