5, Lady Gaga ,1,1,23, 2016-11-19
6, Jeezy ,120,1,4, 2016-11-19
7, Avenged Sevenfold ,120,1,3, 2016-11-19
8, The Chainsmokers ,6,1,49, 2016-11-19
9, The Weeknd ,7,1,108, 2016-11-19
10, Ariana Grande ,8,1,121, 2016-11-19
11, Pentatonix ,5,1,27, 2016-11-19
12, Bruno Mars ,10,5,111, 2016-11-19
13, Rihanna ,12,2,119, 2016-11-19
14, Shawn Mendes ,13,1,91, 2016-11-19
15, Adele ,14,1,92, 2016-11-19
16, Justin Bieber ,15,1,122, 2016-11-19
17, Sia ,11,1,123, 2016-11-19
18, Keith Urban ,27,1,84, 2016-11-19
19, Beyonce ,18,2,121, 2016-11-19
20, Maroon 5 ,16,1,123, 2016-11-19
21, Cole Swindell ,50,1,109, 2016-11-19
22, Justin Timberlake ,32,5,77, 2016-11-19
23, DJ Snake ,21,1,77, 2016-11-19
24, Thomas Rhett ,66,1,92, 2016-11-19
25, Rae Sremmurd ,36,1,87, 2016-11-19
26, Florida Georgia Line ,24,1,123, 2016-11-19
27, Halsey ,23,4,50, 2016-11-19
28, Zay Hilfigerrr & Zayion McCall ,28,28,2, 2016-11-19
29, Calvin Harris ,19,1,90, 2016-11-19
30, Taylor Swift ,22,1,119, 2016-11-19
31, Alessia Cara ,35,1,61, 2016-11-19
32, Michael Buble ,4,1,14, 2016-11-19
33, Carrie Underwood ,44,3,110, 2016-11-19
34, Michael Jackson ,60,1,97, 2016-11-19
35, Luke Bryan ,37,1,123, 2016-11-19
36, Kanye West ,20,3,73, 2016-11-19
37, Brett Eldredge ,120,1,45, 2016-11-19
38, Chris Stapleton ,49,1,54, 2016-11-19
39, Tim McGraw ,72,10,100, 2016-11-19
40, Daya ,26,20,51, 2016-11-19
41, Tove Lo ,120,1,75, 2016-11-19
42, X Ambassadors ,33,1,71, 2016-11-19
43, Lil Uzi Vert ,48,1,18, 2016-11-19
44, Maren Morris ,120,1,26, 2016-11-19
45, Kiiara ,30,1,18, 2016-11-19
46, D.R.A.M. ,31,1,12, 2016-11-19
47, Kendrick Lamar ,45,1,94, 2016-11-19
48, Major Lazer ,40,1,39, 2016-11-19
49, gnash ,42,1,15, 2016-11-19
50, Lil Yachty ,59,1,11, 2016-11-19
51, Jason Aldean ,39,1,115, 2016-11-19
52, Tory Lanez ,51,1,41, 2016-11-19
53, Little Big Town ,120,1,43, 2016-11-19
54, P!nk ,58,16,47, 2016-11-19
55, Desiigner ,47,1,34, 2016-11-19
56, The Piano Guys ,120,1,2, 2016-11-19
57, Bryson Tiller ,55,1,58, 2016-11-19
58, DJ Khaled ,56,1,23, 2016-11-19
59, Nicki Minaj ,61,1,113, 2016-11-19
60, Eminem ,25,1,123, 2016-11-19
61, Charlie Puth ,53,1,84, 2016-11-19
62, Future ,52,1,68, 2016-11-19
63, Metallica ,67,22,73, 2016-11-19
64, Young M.A ,65,64,5, 2016-11-19
65, Meghan Trainor ,54,1,121, 2016-11-19
66, Coldplay ,41,4,87, 2016-11-19
67, Fifth Harmony ,62,1,85, 2016-11-19
68, Daft Punk ,63,1,7, 2016-11-19
69, Eric Church ,120,1,117, 2016-11-19
70, Kidz Bop Kids ,80,1,43, 2016-11-19
71, Testament ,120,71,1, 2016-11-19
72, Miranda Lambert ,95,1,52, 2016-11-19
73, Old Dominion ,91,1,47, 2016-11-19
74, 21 Savage ,74,1,2, 2016-11-19
75, Blake Shelton ,84,1,123, 2016-11-19
76, Amine ,79,76,3, 2016-11-19
77, Shakira ,120,1,14, 2016-11-19
78, Dope ,120,78,1, 2016-11-19
79, Jon Bellion ,82,1,4, 2016-11-19
80, Travis Scott ,70,1,36, 2016-11-19
81, Katy Perry ,77,6,123, 2016-11-19
82, Wiz Khalifa ,78,1,120, 2016-11-19
83, Niall Horan ,46,1,6, 2016-11-19
84, Kelsea Ballerini ,93,1,39, 2016-11-19
85, Zayn ,120,1,31, 2016-11-19
86, BTS ,43,1,4, 2016-11-19
87, Usher ,90,1,56, 2016-11-19
88, Sam Hunt ,83,1,121, 2016-11-19
89, Chris Brown ,99,1,123, 2016-11-19
90, Kevin Gates ,81,1,45, 2016-11-19
91, Dierks Bentley ,120,1,66, 2016-11-19
92, Lauren Daigle ,68,1,11, 2016-11-19
93, Ed Sheeran ,88,1,123, 2016-11-19
94, Brett Young ,96,1,5, 2016-11-19
95, John Legend ,120,1,77, 2016-11-19
96, Young Thug ,97,1,51, 2016-11-19
97, Fetty Wap ,92,1,91, 2016-11-19
98, Elvis Presley ,75,1,21, 2016-11-19
99, G-Eazy ,120,1,52, 2016-11-19
100, Chance The Rapper ,120,1,10, 2016-11-19
1, Lady Gaga ,51,1,22, 2016-11-12
2, Drake ,4,1,122, 2016-11-12
3, twenty one pilots ,1,1,80, 2016-11-12
4, Michael Buble ,120,1,13, 2016-11-12
5, Pentatonix ,120,1,26, 2016-11-12
6, The Chainsmokers ,3,1,48, 2016-11-12
7, The Weeknd ,5,1,107, 2016-11-12
8, Ariana Grande ,6,1,120, 2016-11-12
9, Korn ,120,9,1, 2016-11-12
10, Bruno Mars ,8,5,110, 2016-11-12
11, Sia ,12,1,122, 2016-11-12
12, Rihanna ,7,2,118, 2016-11-12
13, Shawn Mendes ,10,1,90, 2016-11-12
14, Adele ,9,1,91, 2016-11-12
15, Justin Bieber ,11,1,121, 2016-11-12
16, Maroon 5 ,13,1,122, 2016-11-12
17, Chris Tomlin ,120,1,12, 2016-11-12
18, Beyonce ,14,2,120, 2016-11-12
19, Calvin Harris ,18,1,89, 2016-11-12
20, Kanye West ,23,3,72, 2016-11-12
21, DJ Snake ,19,1,76, 2016-11-12
22, Taylor Swift ,41,1,118, 2016-11-12
23, Halsey ,20,4,49, 2016-11-12
24, Florida Georgia Line ,16,1,122, 2016-11-12
25, Eminem ,22,1,122, 2016-11-12
26, Daya ,25,20,50, 2016-11-12
27, Keith Urban ,24,1,83, 2016-11-12
28, Zay Hilfigerrr & Zayion McCall ,120,28,1, 2016-11-12
29, Trans-Siberian Orchestra ,120,1,14, 2016-11-12
30, Kiiara ,26,1,17, 2016-11-12
31, D.R.A.M. ,36,1,11, 2016-11-12
32, Justin Timberlake ,33,5,76, 2016-11-12
33, X Ambassadors ,37,1,70, 2016-11-12
34, Leonard Cohen ,120,1,2, 2016-11-12
35, Alessia Cara ,43,1,60, 2016-11-12
36, Rae Sremmurd ,47,1,86, 2016-11-12
37, Luke Bryan ,28,1,122, 2016-11-12
38, The Pretty Reckless ,120,1,1, 2016-11-12
39, Jason Aldean ,27,1,114, 2016-11-12
40, Major Lazer ,31,1,38, 2016-11-12
41, Coldplay ,30,4,86, 2016-11-12
42, gnash ,50,1,14, 2016-11-12
43, BTS ,21,1,3, 2016-11-12
44, Carrie Underwood ,44,3,109, 2016-11-12
45, Kendrick Lamar ,34,1,93, 2016-11-12
46, Niall Horan ,89,1,5, 2016-11-12
47, Desiigner ,38,1,33, 2016-11-12
48, Chris Stapleton ,48,1,53, 2016-11-12
49, Cole Swindell ,59,1,108, 2016-11-12
50, Tory Lanez ,42,1,40, 2016-11-12
51, Future ,57,1,67, 2016-11-12
52, Charlie Puth ,45,1,83, 2016-11-12
53, Meghan Trainor ,49,1,120, 2016-11-12
54, Bryson Tiller ,64,1,57, 2016-11-12
55, Lil Uzi Vert ,58,1,17, 2016-11-12
56, DJ Khaled ,35,1,22, 2016-11-12
57, I Prevail ,120,1,2, 2016-11-12
58, P!nk ,53,16,46, 2016-11-12
59, Lil Yachty ,52,1,10, 2016-11-12
60, Michael Jackson ,60,1,96, 2016-11-12
61, Nicki Minaj ,40,1,112, 2016-11-12
62, Fifth Harmony ,68,1,84, 2016-11-12
63, Daft Punk ,63,1,6, 2016-11-12
64, Jimmy Eat World ,120,1,1, 2016-11-12
65, Young M.A ,71,65,4, 2016-11-12
66, Thomas Rhett ,67,1,91, 2016-11-12
67, Metallica ,54,22,72, 2016-11-12
68, Lauren Daigle ,120,1,10, 2016-11-12
69, Kenny Chesney ,65,2,95, 2016-11-12
70, Travis Scott ,56,1,35, 2016-11-12
71, Kings Of Leon ,2,1,2, 2016-11-12
72, Tim McGraw ,75,10,99, 2016-11-12
73, Green Day ,17,1,7, 2016-11-12
74, 21 Savage ,120,1,1, 2016-11-12
75, Elvis Presley ,120,1,20, 2016-11-12
76, Little Mix ,82,1,10, 2016-11-12
77, Katy Perry ,81,6,122, 2016-11-12
78, Wiz Khalifa ,84,1,119, 2016-11-12
79, Amine ,95,79,2, 2016-11-12
80, Kidz Bop Kids ,55,1,42, 2016-11-12
81, Kevin Gates ,79,1,44, 2016-11-12
82, Jon Bellion ,88,1,3, 2016-11-12
83, Sam Hunt ,83,1,120, 2016-11-12
84, Blake Shelton ,76,1,122, 2016-11-12
85, Panic! At The Disco ,80,1,53, 2016-11-12
86, LoCash ,77,1,5, 2016-11-12
87, Selena Gomez ,73,1,109, 2016-11-12
88, Ed Sheeran ,86,1,122, 2016-11-12
89, Norah Jones ,29,1,3, 2016-11-12
90, Usher ,72,1,55, 2016-11-12
91, Old Dominion ,96,1,46, 2016-11-12
92, Fetty Wap ,98,1,90, 2016-11-12
93, Kelsea Ballerini ,120,1,38, 2016-11-12
94, Martin Garrix ,97,1,2, 2016-11-12
95, Miranda Lambert ,120,1,51, 2016-11-12
96, Brett Young ,87,1,4, 2016-11-12
97, Young Thug ,99,1,50, 2016-11-12
98, OneRepublic ,61,6,69, 2016-11-12
99, Chris Brown ,91,1,122, 2016-11-12
100, Juan Gabriel ,62,1,10, 2016-11-12
1, twenty one pilots ,1,1,79, 2016-11-05
2, Kings Of Leon ,120,1,1, 2016-11-05
3, The Chainsmokers ,4,1,47, 2016-11-05
4, Drake ,3,1,121, 2016-11-05
5, The Weeknd ,6,1,106, 2016-11-05
6, Ariana Grande ,7,1,119, 2016-11-05
7, Rihanna ,8,2,117, 2016-11-05
8, Bruno Mars ,5,5,109, 2016-11-05
9, Adele ,11,1,90, 2016-11-05
10, Shawn Mendes ,9,1,89, 2016-11-05
11, Justin Bieber ,13,1,120, 2016-11-05
12, Sia ,14,1,121, 2016-11-05
13, Maroon 5 ,34,1,121, 2016-11-05
14, Beyonce ,15,2,119, 2016-11-05
15, The Game ,120,1,8, 2016-11-05
16, Florida Georgia Line ,19,1,121, 2016-11-05
17, Green Day ,2,1,6, 2016-11-05
18, Calvin Harris ,18,1,88, 2016-11-05
19, DJ Snake ,17,1,75, 2016-11-05
20, Halsey ,20,4,48, 2016-11-05
21, BTS ,16,1,2, 2016-11-05
22, Eminem ,42,1,121, 2016-11-05
23, Kanye West ,21,3,71, 2016-11-05
24, Keith Urban ,26,1,82, 2016-11-05
25, Daya ,23,20,49, 2016-11-05
26, Kiiara ,25,1,16, 2016-11-05
27, Jason Aldean ,27,1,113, 2016-11-05
28, Luke Bryan ,31,1,121, 2016-11-05
29, Norah Jones ,12,1,2, 2016-11-05
30, Coldplay ,29,4,85, 2016-11-05
31, Major Lazer ,28,1,37, 2016-11-05
32, JoJo ,120,32,1, 2016-11-05
33, Justin Timberlake ,33,5,75, 2016-11-05
34, Kendrick Lamar ,67,1,92, 2016-11-05
35, DJ Khaled ,37,1,21, 2016-11-05
36, D.R.A.M. ,36,1,10, 2016-11-05
37, X Ambassadors ,40,1,69, 2016-11-05
38, Desiigner ,46,1,32, 2016-11-05
39, Hillsong ,120,1,8, 2016-11-05
40, Nicki Minaj ,60,1,111, 2016-11-05
41, Taylor Swift ,44,1,117, 2016-11-05
42, Tory Lanez ,39,1,39, 2016-11-05
43, Alessia Cara ,52,1,59, 2016-11-05
44, Carrie Underwood ,59,3,108, 2016-11-05
45, Charlie Puth ,30,1,82, 2016-11-05
46, Blackberry Smoke ,120,1,1, 2016-11-05
47, Rae Sremmurd ,57,1,85, 2016-11-05
48, Chris Stapleton ,51,1,52, 2016-11-05
49, Meghan Trainor ,35,1,119, 2016-11-05
50, gnash ,49,1,13, 2016-11-05
51, Lady Gaga ,38,13,21, 2016-11-05
52, Lil Yachty ,53,1,9, 2016-11-05
53, P!nk ,50,16,45, 2016-11-05
54, Metallica ,56,22,71, 2016-11-05
55, Kidz Bop Kids ,120,1,41, 2016-11-05
56, Travis Scott ,41,1,34, 2016-11-05
57, Future ,47,1,66, 2016-11-05
58, Lil Uzi Vert ,58,1,16, 2016-11-05
59, Cole Swindell ,66,1,107, 2016-11-05
60, Michael Jackson ,69,1,95, 2016-11-05
61, OneRepublic ,10,6,68, 2016-11-05
62, Juan Gabriel ,62,1,9, 2016-11-05
63, Daft Punk ,64,1,5, 2016-11-05
64, Bryson Tiller ,65,1,56, 2016-11-05
65, Kenny Chesney ,87,2,94, 2016-11-05
66, Red Hot Chili Peppers ,43,1,15, 2016-11-05
67, Thomas Rhett ,70,1,90, 2016-11-05
68, Fifth Harmony ,68,1,83, 2016-11-05
69, Chris Young ,120,1,45, 2016-11-05
70, The Dillinger Escape Plan ,120,1,1, 2016-11-05
71, Young M.A ,78,71,3, 2016-11-05
72, Usher ,71,1,54, 2016-11-05
73, Selena Gomez ,72,1,108, 2016-11-05
74, The Lumineers ,79,1,29, 2016-11-05
75, Tim McGraw ,77,10,98, 2016-11-05
76, Blake Shelton ,90,1,121, 2016-11-05
77, LoCash ,81,1,4, 2016-11-05
78, Sabrina Carpenter ,120,1,1, 2016-11-05
79, Kevin Gates ,86,1,43, 2016-11-05
80, Panic! At The Disco ,73,1,52, 2016-11-05
81, Katy Perry ,74,6,121, 2016-11-05
82, Little Mix ,120,1,9, 2016-11-05
83, Sam Hunt ,75,1,119, 2016-11-05
84, Wiz Khalifa ,76,1,118, 2016-11-05
85, Bob Dylan ,120,17,5, 2016-11-05
86, Ed Sheeran ,84,1,121, 2016-11-05
87, Brett Young ,120,1,3, 2016-11-05
88, Jon Bellion ,120,1,2, 2016-11-05
89, Niall Horan ,55,1,4, 2016-11-05
90, Johnnyswim ,120,1,1, 2016-11-05
91, Chris Brown ,80,1,121, 2016-11-05
92, G-Eazy ,83,1,51, 2016-11-05
93, Tove Lo ,120,1,74, 2016-11-05
94, John Legend ,45,1,76, 2016-11-05
95, Amine ,120,95,1, 2016-11-05
96, Old Dominion ,120,1,45, 2016-11-05
97, Martin Garrix ,120,1,1, 2016-11-05
98, Fetty Wap ,91,1,89, 2016-11-05
99, Young Thug ,94,1,49, 2016-11-05
100, Imagine Dragons ,120,2,103, 2016-11-05
1, twenty one pilots ,1,1,78, 2016-10-29
2, Green Day ,120,1,5, 2016-10-29
3, Drake ,3,1,120, 2016-10-29
4, The Chainsmokers ,2,1,46, 2016-10-29
5, Bruno Mars ,49,5,108, 2016-10-29
6, The Weeknd ,4,1,105, 2016-10-29
7, Ariana Grande ,9,1,118, 2016-10-29
8, Rihanna ,7,2,116, 2016-10-29
9, Shawn Mendes ,6,1,88, 2016-10-29
10, OneRepublic ,120,6,67, 2016-10-29
11, Adele ,10,1,89, 2016-10-29
12, Norah Jones ,120,1,1, 2016-10-29
13, Justin Bieber ,11,1,119, 2016-10-29
14, Sia ,12,1,120, 2016-10-29
15, Beyonce ,13,2,118, 2016-10-29
16, BTS ,120,1,1, 2016-10-29
17, DJ Snake ,22,1,74, 2016-10-29
18, Calvin Harris ,17,1,87, 2016-10-29
19, Florida Georgia Line ,16,1,120, 2016-10-29
20, Halsey ,19,4,47, 2016-10-29
21, Kanye West ,18,3,70, 2016-10-29
22, Solange ,8,1,2, 2016-10-29
23, Daya ,29,20,48, 2016-10-29
24, Alter Bridge ,120,1,1, 2016-10-29
25, Kiiara ,24,1,15, 2016-10-29
26, Keith Urban ,30,1,81, 2016-10-29
27, Jason Aldean ,21,1,112, 2016-10-29
28, Major Lazer ,20,1,36, 2016-10-29
29, Coldplay ,26,4,84, 2016-10-29
30, Charlie Puth ,23,1,81, 2016-10-29
31, Luke Bryan ,25,1,120, 2016-10-29
32, Phantogram ,120,1,1, 2016-10-29
33, Justin Timberlake ,31,5,74, 2016-10-29
34, Maroon 5 ,68,1,120, 2016-10-29
35, Meghan Trainor ,34,1,118, 2016-10-29
36, D.R.A.M. ,41,1,9, 2016-10-29
37, DJ Khaled ,33,1,20, 2016-10-29
38, Lady Gaga ,46,13,20, 2016-10-29
39, Tory Lanez ,32,1,38, 2016-10-29
40, X Ambassadors ,35,1,68, 2016-10-29
41, Travis Scott ,28,1,33, 2016-10-29
42, Eminem ,37,1,120, 2016-10-29
43, Red Hot Chili Peppers ,15,1,14, 2016-10-29
44, Taylor Swift ,40,1,116, 2016-10-29
45, John Legend ,120,1,75, 2016-10-29
46, Desiigner ,44,1,31, 2016-10-29
47, Future ,43,1,65, 2016-10-29
48, Dance Gavin Dance ,120,1,2, 2016-10-29
49, gnash ,47,1,12, 2016-10-29
50, P!nk ,39,16,44, 2016-10-29
51, Chris Stapleton ,48,1,51, 2016-10-29
52, Alessia Cara ,54,1,58, 2016-10-29
53, Lil Yachty ,53,1,8, 2016-10-29
54, Meshuggah ,120,1,1, 2016-10-29
55, Niall Horan ,14,1,3, 2016-10-29
56, Metallica ,38,22,70, 2016-10-29
57, Rae Sremmurd ,69,1,84, 2016-10-29
58, Lil Uzi Vert ,58,1,15, 2016-10-29
59, Carrie Underwood ,62,3,107, 2016-10-29
60, Nicki Minaj ,84,1,110, 2016-10-29
61, Phish ,120,1,1, 2016-10-29
62, Juan Gabriel ,45,1,8, 2016-10-29
63, Sum 41 ,120,1,1, 2016-10-29
64, Daft Punk ,61,1,4, 2016-10-29
65, Bryson Tiller ,57,1,55, 2016-10-29
66, Cole Swindell ,59,1,106, 2016-10-29
67, Kendrick Lamar ,88,1,91, 2016-10-29
68, Fifth Harmony ,60,1,82, 2016-10-29
69, Michael Jackson ,73,1,94, 2016-10-29
70, Thomas Rhett ,51,1,89, 2016-10-29
71, Usher ,50,1,53, 2016-10-29
72, Selena Gomez ,64,1,107, 2016-10-29
73, Panic! At The Disco ,55,1,51, 2016-10-29
74, Katy Perry ,78,6,120, 2016-10-29
75, Sam Hunt ,72,1,118, 2016-10-29
76, Wiz Khalifa ,76,1,117, 2016-10-29
77, Tim McGraw ,80,10,97, 2016-10-29
78, Young M.A ,86,78,2, 2016-10-29
79, The Lumineers ,90,1,28, 2016-10-29
80, Chris Brown ,89,1,120, 2016-10-29
81, LoCash ,120,1,3, 2016-10-29
82, Melissa Etheridge ,120,1,2, 2016-10-29
83, G-Eazy ,93,1,50, 2016-10-29
84, Ed Sheeran ,79,1,120, 2016-10-29
85, DNCE ,81,1,44, 2016-10-29
86, Kevin Gates ,82,1,42, 2016-10-29
87, Kenny Chesney ,74,2,93, 2016-10-29
88, Bon Iver ,5,1,2, 2016-10-29
89, Brad Paisley ,120,1,24, 2016-10-29
90, Blake Shelton ,83,1,120, 2016-10-29
91, Fetty Wap ,87,1,88, 2016-10-29
92, Colbie Caillat ,120,54,12, 2016-10-29
93, Lukas Graham ,56,1,37, 2016-10-29
94, Young Thug ,91,1,48, 2016-10-29
95, PARTYNEXTDOOR ,120,11,3, 2016-10-29
96, Billy Currington ,97,1,17, 2016-10-29
97, The Beatles ,85,1,19, 2016-10-29
98, James Bay ,98,1,38, 2016-10-29
99, Miranda Lambert ,94,1,50, 2016-10-29
100, Bruce Springsteen ,52,1,4, 2016-10-29
1, twenty one pilots ,2,1,77, 2016-10-22
2, The Chainsmokers ,4,1,45, 2016-10-22
3, Drake ,3,1,119, 2016-10-22
4, The Weeknd ,6,1,104, 2016-10-22
5, Bon Iver ,120,1,1, 2016-10-22
6, Shawn Mendes ,1,1,87, 2016-10-22
7, Rihanna ,5,2,115, 2016-10-22
8, Solange ,120,1,1, 2016-10-22
9, Ariana Grande ,9,1,117, 2016-10-22
10, Adele ,8,2,88, 2016-10-22
11, Justin Bieber ,10,2,118, 2016-10-22
12, Sia ,13,1,119, 2016-10-22
13, Beyonce ,12,2,117, 2016-10-22
14, Niall Horan ,11,1,2, 2016-10-22
15, Red Hot Chili Peppers ,39,1,13, 2016-10-22
16, Florida Georgia Line ,14,1,119, 2016-10-22
17, Calvin Harris ,16,1,86, 2016-10-22
18, Kanye West ,20,2,69, 2016-10-22
19, Halsey ,18,4,46, 2016-10-22
20, Major Lazer ,21,1,35, 2016-10-22
21, Jason Aldean ,15,1,111, 2016-10-22
22, DJ Snake ,22,1,73, 2016-10-22
23, Charlie Puth ,17,1,80, 2016-10-22
24, Kiiara ,24,1,14, 2016-10-22
25, Luke Bryan ,7,1,119, 2016-10-22
26, Coldplay ,27,2,83, 2016-10-22
27, Van Morrison ,120,1,3, 2016-10-22
28, Travis Scott ,23,1,32, 2016-10-22
29, Daya ,32,20,47, 2016-10-22
30, Keith Urban ,31,1,80, 2016-10-22
31, Justin Timberlake ,25,5,73, 2016-10-22
32, Tory Lanez ,28,1,37, 2016-10-22
33, DJ Khaled ,37,1,19, 2016-10-22
34, Meghan Trainor ,29,1,117, 2016-10-22
35, X Ambassadors ,26,1,67, 2016-10-22
36, Radiohead ,120,1,6, 2016-10-22
37, Eminem ,34,1,119, 2016-10-22
38, Metallica ,33,2,69, 2016-10-22
39, P!nk ,38,2,43, 2016-10-22
40, Taylor Swift ,41,2,115, 2016-10-22
41, D.R.A.M. ,52,1,8, 2016-10-22
42, Bob Weir ,120,1,1, 2016-10-22
43, Future ,42,1,64, 2016-10-22
44, Desiigner ,44,1,30, 2016-10-22
45, Juan Gabriel ,40,1,7, 2016-10-22
46, Lady Gaga ,69,2,19, 2016-10-22
47, gnash ,46,1,11, 2016-10-22
48, Chris Stapleton ,49,1,50, 2016-10-22
49, Bruno Mars ,120,2,107, 2016-10-22
50, Usher ,36,1,52, 2016-10-22
51, Thomas Rhett ,73,1,88, 2016-10-22
52, Bruce Springsteen ,19,1,3, 2016-10-22
53, Lil Yachty ,68,1,7, 2016-10-22
54, Alessia Cara ,53,1,57, 2016-10-22
55, Panic! At The Disco ,48,1,50, 2016-10-22
56, Lukas Graham ,35,1,36, 2016-10-22
57, Bryson Tiller ,56,1,54, 2016-10-22
58, Lil Uzi Vert ,58,1,14, 2016-10-22
59, Cole Swindell ,55,1,105, 2016-10-22
60, Fifth Harmony ,50,1,81, 2016-10-22
61, Daft Punk ,66,1,3, 2016-10-22
62, Carrie Underwood ,57,2,106, 2016-10-22
63, Opeth ,120,1,2, 2016-10-22
64, Selena Gomez ,47,1,106, 2016-10-22
65, Drive-By Truckers ,120,1,1, 2016-10-22
66, William Michael Morgan ,120,1,1, 2016-10-22
67, Blink-182 ,120,1,10, 2016-10-22
68, Maroon 5 ,72,2,119, 2016-10-22
69, Rae Sremmurd ,65,1,83, 2016-10-22
70, Regina Spektor ,120,1,1, 2016-10-22
71, John Prine ,120,1,1, 2016-10-22
72, Sam Hunt ,51,1,117, 2016-10-22
73, Michael Jackson ,82,1,93, 2016-10-22
74, Kenny Chesney ,80,2,92, 2016-10-22
75, Yellowcard ,120,1,1, 2016-10-22
76, Wiz Khalifa ,63,1,116, 2016-10-22
77, Banks ,120,56,2, 2016-10-22
78, Katy Perry ,60,2,119, 2016-10-22
79, Ed Sheeran ,70,2,119, 2016-10-22
80, Tim McGraw ,78,2,96, 2016-10-22
81, DNCE ,91,1,43, 2016-10-22
82, Kevin Gates ,64,1,41, 2016-10-22
83, Blake Shelton ,59,1,119, 2016-10-22
84, Nicki Minaj ,90,1,109, 2016-10-22
85, The Beatles ,76,1,18, 2016-10-22
86, Young M.A ,120,86,1, 2016-10-22
87, Fetty Wap ,84,1,87, 2016-10-22
88, Kendrick Lamar ,100,1,90, 2016-10-22
89, Chris Brown ,77,1,119, 2016-10-22
90, The Lumineers ,92,1,27, 2016-10-22
91, Young Thug ,74,1,47, 2016-10-22
92, Ty Dolla $ign ,54,1,30, 2016-10-22
93, G-Eazy ,71,1,49, 2016-10-22
94, Miranda Lambert ,83,1,49, 2016-10-22
95, Demi Lovato ,120,1,83, 2016-10-22
96, Kehlani ,89,1,5, 2016-10-22
97, Billy Currington ,85,1,16, 2016-10-22
98, James Bay ,99,1,37, 2016-10-22
99, Disturbed ,61,1,43, 2016-10-22
100, Ellie Goulding ,120,1,91, 2016-10-22
1, Shawn Mendes ,4,1,86, 2016-10-15
2, twenty one pilots ,1,1,76, 2016-10-15
3, Drake ,2,1,118, 2016-10-15
4, The Chainsmokers ,3,1,44, 2016-10-15
5, Rihanna ,5,2,114, 2016-10-15
6, The Weeknd ,17,1,103, 2016-10-15
7, Luke Bryan ,30,1,118, 2016-10-15
8, Adele ,6,2,87, 2016-10-15
9, Ariana Grande ,7,1,116, 2016-10-15
10, Justin Bieber ,12,2,117, 2016-10-15
11, Niall Horan ,120,1,1, 2016-10-15
12, Beyonce ,9,2,116, 2016-10-15
13, Sia ,16,1,118, 2016-10-15
14, Florida Georgia Line ,15,1,118, 2016-10-15
15, Jason Aldean ,8,1,110, 2016-10-15
16, Calvin Harris ,14,1,85, 2016-10-15
17, Charlie Puth ,19,1,79, 2016-10-15
18, Halsey ,18,4,45, 2016-10-15
19, Bruce Springsteen ,120,1,2, 2016-10-15
20, Kanye West ,21,2,68, 2016-10-15
21, Major Lazer ,23,1,34, 2016-10-15
22, DJ Snake ,26,1,72, 2016-10-15
23, Travis Scott ,22,1,31, 2016-10-15
24, Kiiara ,31,1,13, 2016-10-15
25, Justin Timberlake ,24,2,72, 2016-10-15
26, X Ambassadors ,32,1,66, 2016-10-15
27, Coldplay ,29,2,82, 2016-10-15
28, Tory Lanez ,34,1,36, 2016-10-15
29, Meghan Trainor ,25,1,116, 2016-10-15
30, Crowder ,120,30,1, 2016-10-15
31, Keith Urban ,36,1,79, 2016-10-15
32, Daya ,27,20,46, 2016-10-15
33, Metallica ,44,2,68, 2016-10-15
34, Eminem ,39,1,118, 2016-10-15
35, Lukas Graham ,35,1,35, 2016-10-15
36, Usher ,10,1,51, 2016-10-15
37, DJ Khaled ,33,1,18, 2016-10-15
38, P!nk ,38,2,42, 2016-10-15
39, Red Hot Chili Peppers ,120,1,12, 2016-10-15
40, Juan Gabriel ,57,1,6, 2016-10-15
41, Taylor Swift ,41,2,114, 2016-10-15
42, Future ,42,1,63, 2016-10-15
43, My Chemical Romance ,120,1,1, 2016-10-15
44, Desiigner ,43,1,29, 2016-10-15
45, Maxwell ,120,8,4, 2016-10-15
46, gnash ,55,1,10, 2016-10-15
47, Selena Gomez ,45,1,105, 2016-10-15
48, Panic! At The Disco ,66,1,49, 2016-10-15
49, Chris Stapleton ,49,1,49, 2016-10-15
50, Fifth Harmony ,40,1,80, 2016-10-15
51, Sam Hunt ,48,1,116, 2016-10-15
52, D.R.A.M. ,62,1,7, 2016-10-15
53, Alessia Cara ,65,1,56, 2016-10-15
54, Ty Dolla $ign ,120,1,29, 2016-10-15
55, Cole Swindell ,59,1,104, 2016-10-15
56, Bryson Tiller ,51,1,53, 2016-10-15
57, Carrie Underwood ,53,2,105, 2016-10-15
58, Lil Uzi Vert ,61,1,13, 2016-10-15
59, Blake Shelton ,50,1,118, 2016-10-15
60, Katy Perry ,52,2,118, 2016-10-15
61, Disturbed ,98,1,42, 2016-10-15
62, Every Time I Die ,120,1,1, 2016-10-15
63, Wiz Khalifa ,60,1,115, 2016-10-15
64, Kevin Gates ,56,1,40, 2016-10-15
65, Rae Sremmurd ,81,1,82, 2016-10-15
66, Daft Punk ,120,1,2, 2016-10-15
67, Idina Menzel ,120,1,14, 2016-10-15
68, Lil Yachty ,76,1,6, 2016-10-15
69, Lady Gaga ,58,2,18, 2016-10-15
70, Ed Sheeran ,47,2,118, 2016-10-15
71, G-Eazy ,54,1,48, 2016-10-15
72, Maroon 5 ,78,2,118, 2016-10-15
73, Thomas Rhett ,67,1,87, 2016-10-15
74, Young Thug ,64,1,46, 2016-10-15
75, Lali ,69,1,4, 2016-10-15
76, The Beatles ,46,1,17, 2016-10-15
